timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3
2532,4270,121,,,,,4271,64,4272,57,,
2533,4270,142,,,,,4271,59,4272,83,,
2534,4270,133,,,,,4271,42,4272,91,,
2535,4270,128,,,,,4271,128,,,,
2536,4270,122,,,,,4272,122,,,,
2537,4271,39,4270,73,,,4272,112,,,,
2538,4270,141,,,,,4271,35,4272,96,,
2539,4270,128,,,,,4271,61,4272,67,,
2540,4271,45,4270,63,,,4272,108,,,,
2541,4271,45,4270,88,,,4272,133,,,,
2542,4270,98,,,,,4272,98,,,,
2543,4270,128,,,,,4271,128,,,,
2544,4270,47,4269,59,,,4271,106,,,,
2545,4269,143,,,,,4271,143,,,,
2546,4269,117,,,,,4270,117,,,,
2547,4268,146,,,,,4269,62,4270,84,,
2548,4269,54,4268,83,,,4270,137,,,,
2549,4269,114,,,,,4270,114,,,,
2550,4269,110,,,,,4270,60,4271,50,,
2551,4270,128,,,,,4271,128,,,,
2552,4270,44,4269,91,,,4271,135,,,,
2553,4270,123,,,,,4271,119,,,,
2554,4270,145,,,,,4271,145,,,,
2555,4270,118,,,,,4271,118,,,,
2556,4270,95,,,,,4271,95,,,,
2557,4270,147,,,,,4271,147,,,,
2558,4270,153,,,,,4271,153,,,,
2559,4270,123,,,,,4271,123,,,,
2560,4270,137,,,,,4271,137,,,,
2561,4270,156,,,,,4271,62,4272,94,,
2562,4270,59,4269,98,,,4271,157,,,,
2563,4270,41,4269,79,,,4271,120,,,,
2564,4270,141,,,,,4271,141,,,,
2565,4270,87,,,,,4271,87,,,,
2566,4269,112,,,,,4271,112,,,,
2567,4270,63,4269,70,,,4271,133,,,,
2568,4270,53,4269,72,,,4271,125,,,,
2569,4270,145,,,,,4271,50,4272,95,,
2570,4270,129,,,,,4272,129,,,,
2571,4270,100,,,,,4271,47,4272,53,,
2572,4270,136,,,,,4272,136,,,,
2573,4270,131,,,,,4272,131,,,,
2574,4270,106,,,,,4272,106,,,,
2575,4270,127,,,,,4272,127,,,,
2576,4270,113,,,,,4271,39,4272,74,,
2577,4270,99,,,,,4272,99,,,,
2578,4270,137,,,,,4272,137,,,,
2579,4271,45,4270,74,,,4272,119,,,,
2580,4271,122,,,,,4273,122,,,,
2581,4271,143,,,,,4272,51,4273,92,,
2582,4271,118,,,,,4273,118,,,,
2583,4272,125,,,,,4273,125,,,,
2584,4272,116,,,,,4273,116,,,,
2585,4272,133,,,,,4273,133,,,,
2586,4272,104,,,,,4273,104,,,,
2587,4272,131,,,,,4273,131,,,,
2588,4272,107,,,,,4273,107,,,,
2589,4272,108,,,,,4273,36,4274,72,,
2590,4272,146,,,,,4273,146,,,,
2591,4273,52,4272,91,,,4274,143,,,,
2592,4273,139,,,,,4274,139,,,,
2593,4273,118,,,,,4274,118,,,,
2594,4273,43,4272,85,,,4274,128,,,,
2595,4273,150,,,,,4274,150,,,,
2596,4273,156,,,,,4274,156,,,,
2597,4273,148,,,,,4274,54,4275,94,,
2598,4274,137,,,,,4275,137,,,,
2599,4273,117,,,,,4275,117,,,,
2600,4273,110,,,,,4275,110,,,,
2601,4273,136,,,,,4274,42,4275,94,,
2602,4273,128,,,,,4274,128,,,,
2603,4273,107,,,,,4274,107,,,,
2604,4273,39,4272,90,,,4274,129,,,,
2605,4273,57,4272,72,,,4274,129,,,,
2606,4273,114,,,,,4274,114,,,,
2607,4273,143,,,,,4274,54,4275,94,,
2608,4273,106,,,,,4274,106,,,,
2609,4272,137,,,,,4273,58,4274,79,,
2610,4272,146,,,,,4274,146,,,,
2611,4272,111,,,,,4274,111,,,,
2612,4272,91,,,,,4274,91,,,,
2613,4272,108,,,,,4274,108,,,,
2614,4273,38,4272,88,,,4274,126,,,,
2615,4273,116,,,,,4274,116,,,,
2616,4272,131,,,,,4273,6,4274,131,,
2617,4273,46,4272,99,,,4274,145,,,,
2618,4274,117,,,,,4275,117,,,,
2619,4274,58,4273,96,,,4275,154,,,,
2620,4274,57,4273,100,,,4275,157,,,,
2621,4274,153,,,,,4275,153,,,,
2622,4274,134,,,,,4275,125,,,,
2623,4274,122,,,,,4275,63,4276,59,,
2624,4274,133,,,,,4275,133,,,,
2625,4274,132,,,,,4275,132,,,,
2626,4273,116,,,,,4275,116,,,,
2627,4273,101,,,,,4274,101,,,,
2628,4273,146,,,,,4275,146,,,,
2629,4274,44,4273,85,,,4275,129,,,,
2630,4273,117,,,,,4275,117,,,,
2631,4273,138,,,,,4274,138,,,,
2632,4273,92,,,,,4274,92,,,,
2633,4273,115,,,,,4275,115,,,,
2634,4273,110,,,,,4275,110,,,,
2635,4273,101,,,,,4275,101,,,,
2636,4273,105,,,,,4275,105,,,,
2637,4273,116,,,,,4275,116,,,,
2638,4274,131,,,,,4276,131,,,,
2639,4275,40,4274,66,,,4276,106,,,,
2640,4274,161,,,,,4276,161,,,,
2641,4274,109,,,,,4275,35,4276,74,,
2642,4274,114,,,,,4276,114,,,,
2643,4274,142,,,,,4275,51,4276,99,,
2644,4274,104,,,,,4275,104,,,,
2645,4274,143,,,,,4275,60,4276,83,,
2646,4274,95,,,,,4275,95,,,,
2647,4274,133,,,,,4275,46,4276,94,,
2648,4274,117,,,,,4275,117,,,,
2649,4274,107,,,,,4276,107,,,,
2650,4274,118,,,,,4275,118,,,,
2651,4274,137,,,,,4276,137,,,,
2652,4274,114,,,,,4275,114,,,,
2653,4274,96,,,,,4275,96,,,,
2654,4274,99,,,,,4275,99,,,,
2655,4274,120,,,,,4275,120,,,,
2656,4274,130,,,,,4275,130,,,,
2657,4274,114,,,,,4275,114,,,,
2658,4274,99,,,,,4275,38,4276,61,,
2659,4274,127,,,,,4276,127,,,,
2660,4274,101,,,,,4275,40,4276,61,,
2661,4273,119,,,,,4275,119,,,,
2662,4274,62,4273,90,,,4275,152,,,,
2663,4274,137,,,,,4275,137,,,,
2664,4274,139,,,,,4275,139,,,,
2665,4274,160,,,,,4275,151,,,,
2666,4274,98,,,,,4276,98,,,,
2667,4275,42,4274,68,,,4276,110,,,,
2668,4275,113,,,,,4276,113,,,,
2669,4275,124,,,,,4276,124,,,,
2670,4275,91,,,,,4276,91,,,,
2671,4275,125,,,,,4276,125,,,,
2672,4275,37,4274,69,,,4276,106,,,,
2673,4274,158,,,,,4276,158,,,,
2674,4275,36,4274,52,,,4276,88,,,,
2675,4274,103,,,,,4276,103,,,,
2676,4274,43,4273,58,,,4275,101,,,,
2677,4274,131,,,,,4275,52,4276,79,,
2678,4274,44,4273,92,,,4275,136,,,,
2679,4274,57,4273,94,,,4275,151,,,,
2680,4274,102,,,,,4275,102,,,,
2681,4274,121,,,,,4275,121,,,,
2682,4274,144,,,,,4275,144,,,,
2683,4274,99,,,,,4276,99,,,,
2684,4275,71,4274,52,,,4276,117,,,,
2685,4274,118,,,,,4276,118,,,,
2686,4274,142,,,,,4276,142,,,,
2687,4274,125,,,,,4275,125,,,,
2688,4274,46,4273,87,,,4275,133,,,,
2689,4274,43,4273,99,,,4275,142,,,,
2690,4273,111,,,,,4274,47,4275,64,,
2691,4273,138,,,,,4275,138,,,,
2692,4274,53,4273,96,,,4275,149,,,,
2693,4274,43,4273,92,,,4275,143,,,,
2694,4274,38,4273,62,,,4275,100,,,,
2695,4273,123,,,,,4275,123,,,,
2696,4273,114,,,,,4275,114,,,,
2697,4273,97,,,,,4274,37,4275,60,,
2698,4273,117,,,,,4274,61,4275,56,,
2699,4273,156,,,,,4274,156,,,,
2700,4273,134,,,,,4275,134,,,,
2701,4273,149,,,,,4275,149,,,,
2702,4274,125,,,,,4275,125,,,,
2703,4274,130,,,,,4275,130,,,,
2704,4274,107,,,,,4275,107,,,,
2705,4274,102,,,,,4275,102,,,,
2706,4274,143,,,,,4275,143,,,,
2707,4274,90,,,,,4275,96,,,,
2708,4274,121,,,,,4275,121,,,,
2709,4274,163,,,,,4275,163,,,,
2710,4275,99,,,,,4276,99,,,,
2711,4275,122,,,,,4276,39,4277,83,,
2712,4275,146,,,,,4276,146,,,,
2713,4275,133,,,,,4276,133,,,,
2714,4275,127,,,,,4276,127,,,,
2715,4274,87,,,,,4276,87,,,,
2716,4275,45,4274,74,,,4276,119,,,,
2717,4275,52,4274,67,,,4276,119,,,,
2718,4275,62,4274,63,,,4276,125,,,,
2719,4274,99,,,,,4275,99,,,,
2720,4274,109,,,,,4275,109,,,,
2721,4274,95,,,,,4275,95,,,,
2722,4274,135,,,,,4275,135,,,,
2723,4274,156,,,,,4275,156,,,,
2724,4274,119,,,,,4275,36,4276,83,,
2725,4275,39,4274,98,,,4276,137,,,,
2726,4275,62,4274,77,,,4276,139,,,,
2727,4274,112,,,,,4276,112,,,,
2728,4275,50,4274,52,,,4276,102,,,,
2729,4275,91,,,,,4276,91,,,,
2730,4275,129,,,,,4276,46,4277,83,,
2731,4275,131,,,,,4276,47,4277,84,,
2732,4275,116,,,,,4276,41,4277,75,,
2733,4275,140,,,,,4276,53,4277,87,,
2734,4275,146,,,,,4276,61,4277,85,,
2735,4275,129,,,,,4276,59,4277,70,,
2736,4276,111,,,,,4277,111,,,,
2737,4276,123,,,,,4277,53,4278,70,,
2738,4276,98,,,,,4277,98,,,,
2739,4276,110,,,,,4277,110,,,,
2740,4276,101,,,,,4277,101,,,,
2741,4276,142,,,,,4277,142,,,,
2742,4276,150,,,,,4277,58,4278,92,,
2743,4276,135,,,,,4278,135,,,,
2744,4276,114,,,,,4277,114,,,,
2745,4275,111,,,,,4277,111,,,,
2746,4276,38,4275,56,,,4277,94,,,,
2747,4276,41,4275,89,,,4277,130,,,,
2748,4276,36,4275,92,,,4277,128,,,,
2749,4276,61,4275,79,,,4277,140,,,,
2750,4276,45,4275,64,,,4277,109,,,,
2751,4276,151,,,,,4277,151,,,,
2752,4276,42,4275,90,,,4277,132,,,,
2753,4275,97,,,,,4276,97,,,,
2754,4274,100,,,,,4276,100,,,,
2755,4275,64,4274,67,,,4276,131,,,,
2756,4275,149,,,,,4276,149,,,,
2757,4275,114,,,,,4276,114,,,,
2758,4275,135,,,,,4276,135,,,,
2759,4275,154,,,,,4276,58,4277,96,,
2760,4275,131,,,,,4276,43,4277,88,,
2761,4275,142,,,,,4277,142,,,,
2762,4275,116,,,,,4276,53,4277,63,,
2763,4275,121,,,,,4277,121,,,,
2764,4275,147,,,,,4277,147,,,,
2765,4275,154,,,,,4277,154,,,,
2766,4275,127,,,,,4277,127,,,,
2767,4276,51,4275,52,,,4277,103,,,,
2768,4275,109,,,,,4277,109,,,,
2769,4275,117,,,,,4277,117,,,,
2770,4275,126,,,,,4277,126,,,,
2771,4275,118,,,,,4277,118,,,,
2772,4275,124,,,,,4277,124,,,,
2773,4275,138,,,,,4276,52,4277,86,,
2774,4275,122,,,,,4277,122,,,,
2775,4275,123,,,,,4277,123,,,,
2776,4276,127,,,,,4277,127,,,,
2777,4276,132,,,,,4277,60,4278,72,,
2778,4276,119,,,,,4277,57,4278,62,,
2779,4276,138,,,,,4277,40,4278,98,,
2780,4275,132,,,,,4276,38,4277,94,,
2781,4275,144,,,,,4276,144,,,,
2782,4275,61,4274,82,,,4276,143,,,,
2783,4274,142,,,,,4276,142,,,,
2784,4274,119,,,,,4276,119,,,,
2785,4275,61,4274,65,,,4276,126,,,,
2786,4275,102,,,,,4276,102,,,,
2787,4274,148,,,,,4276,148,,,,
2788,4274,119,,,,,4276,119,,,,
2789,4274,150,,,,,4275,61,4276,89,,
2790,4273,132,,,,,4274,132,,,,
2791,4273,128,,,,,4275,128,,,,
2792,4273,105,,,,,4275,105,,,,
2793,4273,132,,,,,4275,132,,,,
2794,4273,121,,,,,4274,59,4275,62,,
2795,4273,148,,,,,4275,148,,,,
2796,4273,131,,,,,4274,48,4275,83,,
2797,4273,92,,,,,4274,92,,,,
2798,4273,57,4272,93,,,4274,143,,,,
2799,4273,109,,,,,4274,109,,,,
2800,4273,118,,,,,4274,35,4275,83,,
2801,4273,105,,,,,4274,36,4275,69,,
2802,4273,149,,,,,4274,149,,,,
2803,4273,127,,,,,4274,57,4275,70,,
2804,4273,111,,,,,4274,111,,,,
2805,4273,137,,,,,4274,59,4275,78,,
2806,4273,108,,,,,4275,108,,,,
2807,4274,92,,,,,4275,92,,,,
2808,4275,45,4274,93,,,4276,138,,,,
2809,4275,49,4274,69,,,4276,118,,,,
2810,4275,145,,,,,4276,145,,,,
2811,4275,133,,,,,4276,139,,,,
2812,4275,96,,,,,4276,96,,,,
2813,4275,99,,,,,4276,99,,,,
2814,4275,107,,,,,4276,107,,,,
2815,4275,137,,,,,4276,137,,,,
2816,4275,126,,,,,4277,126,,,,
2817,4276,152,,,,,4277,59,4278,93,,
2818,4276,131,,,,,4277,131,,,,
2819,4276,62,4275,64,,,4277,126,,,,
2820,4276,57,4275,79,,,4277,130,,,,
2821,4276,62,4275,91,,,4277,153,,,,
2822,4276,50,4275,68,,,4277,118,,,,
2823,4275,108,,,,,4277,108,,,,
2824,4276,41,4275,75,,,4277,116,,,,
2825,4275,118,,,,,4277,118,,,,
2826,4275,122,,,,,4277,122,,,,
2827,4275,134,,,,,4276,35,4277,99,,
2828,4275,119,,,,,4276,119,,,,
2829,4275,108,,,,,4276,48,4277,60,,
2830,4275,107,,,,,4276,107,,,,
2831,4275,143,,,,,4276,143,,,,
2832,4275,49,4274,65,,,4276,114,,,,
2833,4275,57,4274,94,,,4276,151,,,,
2834,4275,50,4274,100,,,4276,150,,,,
2835,4274,146,,,,,4276,146,,,,
2836,4274,102,,,,,4276,102,,,,
2837,4274,128,,,,,4275,50,4276,78,,
2838,4275,55,4274,77,,,4276,132,,,,
2839,4275,134,,,,,4276,134,,,,
2840,4275,62,4274,74,,,4276,136,,,,
2841,4275,51,4274,55,,,4276,106,,,,
2842,4275,112,,,,,4276,112,,,,
2843,4275,150,,,,,4276,150,,,,
2844,4275,97,,,,,4276,97,,,,
2845,4276,37,4275,64,,,4277,101,,,,
2846,4275,106,,,,,4277,106,,,,
2847,4275,126,,,,,4277,126,,,,
2848,4275,134,,,,,4277,134,,,,
2849,4275,139,,,,,4277,139,,,,
2850,4275,151,,,,,4277,151,,,,
2851,4275,125,,,,,4277,125,,,,
2852,4275,103,,,,,4277,110,,,,
2853,4275,120,,,,,4277,120,,,,
2854,4275,108,,,,,4277,108,,,,
2855,4275,115,,,,,4277,119,,,,
2856,4276,55,4275,97,,,4277,152,,,,
2857,4275,103,,,,,4277,103,,,,
2858,4276,45,4275,64,,,4277,109,,,,
2859,4276,52,4275,94,,,4277,150,,,,
2860,4276,142,,,,,4277,142,,,,
2861,4276,138,,,,,4277,64,4278,74,,
2862,4276,159,,,,,4277,159,,,,
2863,4276,96,,,,,4277,96,,,,
2864,4276,111,,,,,4277,39,4278,72,,
2865,4276,102,,,,,4277,50,4278,52,,
2866,4276,155,,,,,4277,54,4278,96,,
2867,4276,125,,,,,4277,53,4278,72,,
2868,4276,132,,,,,4277,132,,,,
2869,4276,106,,,,,4277,51,4278,55,,
2870,4276,109,,,,,4277,59,4278,50,,
2871,4276,160,,,,,4277,58,4278,92,,
2872,4276,119,,,,,4277,38,4278,81,,
2873,4276,125,,,,,4278,125,,,,
2874,4276,109,,,,,4278,109,,,,
2875,4276,139,,,,,4278,139,,,,
2876,4276,150,,,,,4278,150,,,,
2877,4276,119,,,,,4277,64,4278,55,,
2878,4276,137,,,,,4277,56,4278,81,,
2879,4278,140,,,,,4279,140,,,,
2880,4278,96,,,,,4279,96,,,,
2881,4278,56,4277,66,,,4279,117,,,,
2882,4277,151,,,,,4279,144,,,,
2883,4277,98,,,,,4279,98,,,,
2884,4277,112,,,,,4278,112,,,,
2885,4276,113,,,,,4278,113,,,,
2886,4276,149,,,,,4278,149,,,,
2887,4276,142,,,,,4277,43,4278,99,,
2888,4276,137,,,,,4278,137,,,,
2889,4276,130,,,,,4277,50,4278,80,,
2890,4276,114,,,,,4278,114,,,,
2891,4276,86,,,,,4278,86,,,,
2892,4276,134,,,,,4278,134,,,,
2893,4276,124,,,,,4278,115,,,,
2894,4276,124,,,,,4278,124,,,,
2895,4277,57,4276,81,,,4278,138,,,,
2896,4276,98,,,,,4278,98,,,,
2897,4276,114,,,,,4278,114,,,,
2898,4277,41,4276,63,,,4278,104,,,,
2899,4277,100,,,,,4278,100,,,,
2900,4277,116,,,,,4278,116,,,,
2901,4277,56,4276,63,,,4278,119,,,,
2902,4276,129,,,,,4277,129,,,,
2903,4276,142,,,,,4277,142,,,,
2904,4275,120,,,,,4276,37,4277,83,,
2905,4276,59,4275,97,,,4277,156,,,,
2906,4275,128,,,,,4277,128,,,,
2907,4276,110,,,,,4277,110,,,,
2908,4276,43,4275,54,,,4277,97,,,,
2909,4275,153,,,,,4277,153,,,,
2910,4276,52,4275,59,,,4277,111,,,,
2911,4275,142,,,,,4277,142,,,,
2912,4275,163,,,,,4277,163,,,,
2913,4275,111,,,,,4277,111,,,,
2914,4275,131,,,,,4277,131,,,,
2915,4275,108,,,,,4276,51,4277,57,,
2916,4275,118,,,,,4276,61,4277,57,,
2917,4275,123,,,,,4277,123,,,,
2918,4275,143,,,,,4276,56,4277,87,,
2919,4275,115,,,,,4276,39,4277,76,,
2920,4275,111,,,,,4276,36,4277,75,,
2921,4275,123,,,,,4277,123,,,,
2922,4275,118,,,,,4277,118,,,,
2923,4275,116,,,,,4277,116,,,,
2924,4275,108,,,,,4276,108,,,,
2925,4275,132,,,,,4276,65,4277,67,,
2926,4275,90,,,,,4276,35,4277,55,,
2927,4276,57,4275,70,,,4277,127,,,,
2928,4276,35,4275,50,,,4277,85,,,,
2929,4275,109,,,,,4276,36,4277,73,,
2930,4275,101,,,,,4276,101,,,,
2931,4275,126,,,,,4276,126,,,,
2932,4275,159,,,,,4276,159,,,,
2933,4275,129,,,,,4276,129,,,,
2934,4275,148,,,,,4276,148,,,,
2935,4275,152,,,,,4276,152,,,,
2936,4275,35,4274,84,,,4276,119,,,,
2937,4275,123,,,,,4276,123,,,,
2938,4275,126,,,,,4276,126,,,,
2939,4275,59,4274,74,,,4276,133,,,,
2940,4274,115,,,,,4276,115,,,,
2941,4274,121,,,,,4275,60,4276,61,,
2942,4274,163,,,,,4275,163,,,,
2943,4274,114,,,,,4275,114,,,,
2944,4274,44,4273,89,,,4275,133,,,,
2945,4274,47,4273,96,,,4275,143,,,,
2946,4274,43,4273,55,,,4275,98,,,,
2947,4274,45,4273,82,,,4275,127,,,,
2948,4274,51,4273,56,,,4275,107,,,,
2949,4273,141,,,,,4275,141,,,,
2950,4273,98,,,,,4275,98,,,,
2951,4273,127,,,,,4275,127,,,,
2952,4273,126,,,,,4275,126,,,,
2953,4273,152,,,,,4274,152,,,,
2954,4273,133,,,,,4274,133,,,,
2955,4273,104,,,,,4274,104,,,,
2956,4273,150,,,,,4274,150,,,,
2957,4273,110,,,,,4274,110,,,,
2958,4273,44,4272,52,,,4274,96,,,,
2959,4273,37,4272,71,,,4274,108,,,,
2960,4273,47,4272,77,,,4274,124,,,,
2961,4272,136,,,,,4273,52,4274,84,,
2962,4272,148,,,,,4273,148,,,,
2963,4272,123,,,,,4273,123,,,,
2964,4272,106,,,,,4273,106,,,,
2965,4272,130,,,,,4273,130,,,,
2966,4272,157,,,,,4273,157,,,,
2967,4272,157,,,,,4273,157,,,,
2968,4272,128,,,,,4273,128,,,,
2969,4272,39,4271,60,,,4273,99,,,,
2970,4272,111,,,,,4273,111,,,,
2971,4272,144,,,,,4273,144,,,,
2972,4272,92,,,,,4273,92,,,,
2973,4272,44,4271,75,,,4273,119,,,,
2974,4271,131,,,,,4272,131,,,,
2975,4271,144,,,,,4272,144,,,,
2976,4271,40,4270,71,,,4272,111,,,,
2977,4271,62,4270,74,,,4272,136,,,,
2978,4271,51,4270,62,,,4272,113,,,,
2979,4270,103,,,,,4271,43,4272,60,,
2980,4270,132,,,,,4272,132,,,,
2981,4270,140,,,,,4272,140,,,,
2982,4270,104,,,,,4272,104,,,,
2983,4270,118,,,,,4272,118,,,,
2984,4271,55,4270,80,,,4272,135,,,,
2985,4270,126,,,,,4272,126,,,,
2986,4270,122,,,,,4272,122,,,,
2987,4270,119,,,,,4272,119,,,,
2988,4270,123,,,,,4271,58,4272,65,,
2989,4271,53,4270,96,,,4272,149,,,,
2990,4270,150,,,,,4272,150,,,,
2991,4270,120,,,,,4272,120,,,,
2992,4271,48,4270,96,,,4272,144,,,,
2993,4271,109,,,,,4272,109,,,,
2994,4271,48,4270,84,,,4272,132,,,,
2995,4271,64,4270,82,,,4272,146,,,,
2996,4271,113,,,,,4273,113,,,,
2997,4272,48,4271,93,,,4273,141,,,,
2998,4272,124,,,,,4273,124,,,,
2999,4272,127,,,,,4274,127,,,,
3000,4272,135,,,,,4274,135,,,,
3001,4272,122,,,,,4274,122,,,,
3002,4273,52,4272,69,,,4274,121,,,,
3003,4272,153,,,,,4273,65,4274,88,,
3004,4272,123,,,,,4274,123,,,,
3005,4272,128,,,,,4273,65,4274,63,,
3006,4272,134,,,,,4273,48,4274,86,,
3007,4272,140,,,,,4273,44,4274,96,,
3008,4272,133,,,,,4273,133,,,,
3009,4272,147,,,,,4273,147,,,,
3010,4272,108,,,,,4273,108,,,,
3011,4272,134,,,,,4273,63,4274,71,,
3012,4272,152,,,,,4273,65,4274,87,,
3013,4272,138,,,,,4274,138,,,,
3014,4273,39,4272,55,,,4274,94,,,,
3015,4273,102,,,,,4274,102,,,,
3016,4273,119,,,,,4274,119,,,,
3017,4273,135,,,,,4274,135,,,,
3018,4273,122,,,,,4274,122,,,,
3019,4273,138,,,,,4275,138,,,,
3020,4273,100,,,,,4274,47,4275,53,,
3021,4273,155,,,,,4275,155,,,,
3022,4273,104,,,,,4275,104,,,,
3023,4273,136,,,,,4275,136,,,,
3024,4273,126,,,,,4274,51,4275,75,,
3025,4273,110,,,,,4275,110,,,,
3026,4273,138,,,,,4275,138,,,,
3027,4273,116,,,,,4274,61,4275,55,,
3028,4272,110,,,,,4274,110,,,,
3029,4272,120,,,,,4273,120,,,,
3030,4272,128,,,,,4273,128,,,,
3031,4272,128,,,,,4273,128,,,,
3032,4272,114,,,,,4273,114,,,,
3033,4272,121,,,,,4273,121,,,,
3034,4272,64,4271,79,,,4273,143,,,,
3035,4271,129,,,,,4273,129,,,,
3036,4271,117,,,,,4272,49,4273,68,,
3037,4271,156,,,,,4272,156,,,,
3038,4271,93,,,,,4272,93,,,,
3039,4271,121,,,,,4272,121,,,,
3040,4271,60,4270,85,,,4272,145,,,,
3041,4271,36,4270,98,,,4272,134,,,,
3042,4270,131,,,,,4272,131,,,,
3043,4271,49,4270,62,,,4272,111,,,,
3044,4271,137,,,,,4272,137,,,,
3045,4271,51,4270,90,,,4272,141,,,,
3046,4271,130,,,,,4272,130,,,,
3047,4271,127,,,,,4272,47,4273,80,,
3048,4271,127,,,,,4272,50,4273,77,,
3049,4271,121,,,,,4273,121,,,,
3050,4271,111,,,,,4273,111,,,,
3051,4272,39,4271,55,,,4273,94,,,,
3052,4272,56,4271,52,,,4273,108,,,,
3053,4271,92,,,,,4273,92,,,,
3054,4272,47,4271,100,,,4273,147,,,,
3055,4271,123,,,,,4272,58,4273,65,,
3056,4271,124,,,,,4273,124,,,,
3057,4272,126,,,,,4273,126,,,,
3058,4272,170,,,,,4273,162,,,,
3059,4272,107,,,,,4273,53,4274,54,,
3060,4272,160,,,,,4273,62,4274,98,,
3061,4272,145,,,,,4274,145,,,,
3062,4272,136,,,,,4274,136,,,,
3063,4272,135,,,,,4273,53,4274,82,,
3064,4272,46,4271,66,,,4273,112,,,,
3065,4271,144,,,,,4272,144,,,,
3066,4271,101,,,,,4272,101,,,,
3067,4271,38,4270,82,,,4272,120,,,,
3068,4271,139,,,,,4272,139,,,,
3069,4271,128,,,,,4272,128,,,,
3070,4271,65,4270,80,,,4272,145,,,,
3071,4271,110,,,,,4272,110,,,,
3072,4271,114,,,,,4272,114,,,,
3073,4271,144,,,,,4272,144,,,,
3074,4271,130,,,,,4272,130,,,,
3075,4271,130,,,,,4272,123,,,,
3076,4271,112,,,,,4272,112,,,,
3077,4271,121,,,,,4272,121,,,,
3078,4271,135,,,,,4272,135,,,,
3079,4271,60,4270,91,,,4272,151,,,,
3080,4271,65,4270,63,,,4272,128,,,,
3081,4271,61,4270,51,,,4272,112,,,,
3082,4271,131,,,,,4272,131,,,,
3083,4271,151,,,,,4272,151,,,,
3084,4271,129,,,,,4272,129,,,,
3085,4271,124,,,,,4272,124,,,,
3086,4271,138,,,,,4272,138,,,,
3087,4271,49,4270,57,,,4272,106,,,,
3088,4271,61,4270,90,,,4272,151,,,,
3089,4271,116,,,,,4272,116,,,,
3090,4271,151,,,,,4272,151,,,,
3091,4271,52,4270,90,,,4272,142,,,,
3092,4271,50,4270,75,,,4272,125,,,,
3093,4271,135,,,,,4272,135,,,,
3094,4271,160,,,,,4272,160,,,,
3095,4271,62,4270,63,,,4272,125,,,,
3096,4270,113,,,,,4272,113,,,,
3097,4270,154,,,,,4272,154,,,,
3098,4270,123,,,,,4272,123,,,,
3099,4270,147,,,,,4272,147,,,,
3100,4270,127,,,,,4272,127,,,,
3101,4270,141,,,,,4272,141,,,,
3102,4270,125,,,,,4271,57,4272,68,,
3103,4270,49,4269,74,,,4271,123,,,,
3104,4270,63,4269,76,,,4271,139,,,,
3105,4269,150,,,,,4271,150,,,,
3106,4269,43,4268,68,,,4270,111,,,,
3107,4269,110,,,,,4270,110,,,,
3108,4269,136,,,,,4270,136,,,,
3109,4269,60,4268,87,,,4270,147,,,,
3110,4269,51,4268,80,,,4270,140,,,,
3111,4269,59,4268,68,,,4270,127,,,,
3112,4269,40,4268,93,,,4270,133,,,,
3113,4269,112,,,,,4270,112,,,,
3114,4269,6,4268,142,,,4270,142,,,,
3115,4268,127,,,,,4270,127,,,,
3116,4268,157,,,,,4270,157,,,,
3117,4268,110,,,,,4270,110,,,,
3118,4268,128,,,,,4270,128,,,,
3119,4268,98,,,,,4270,98,,,,
3120,4268,137,,,,,4269,63,4270,74,,
3121,4268,132,,,,,4269,51,4270,81,,
3122,4268,137,,,,,4269,51,4270,86,,
3123,4269,114,,,,,4270,114,,,,
3124,4269,157,,,,,4270,157,,,,
3125,4269,157,,,,,4271,157,,,,
3126,4269,153,,,,,4271,153,,,,
3127,4269,144,,,,,4271,144,,,,
3128,4270,126,,,,,4271,57,4272,69,,
3129,4270,135,,,,,4271,37,4272,98,,
3130,4270,140,,,,,4271,140,,,,
3131,4270,58,4269,87,,,4271,145,,,,
3132,4270,40,4269,80,,,4271,115,,,,
3133,4269,132,,,,,4271,132,,,,
3134,4270,49,4269,77,,,4271,126,,,,
3135,4269,104,,,,,4270,52,4271,52,,
3136,4269,163,,,,,4271,163,,,,
3137,4269,102,,,,,4271,102,,,,
3138,4269,119,,,,,4271,119,,,,
3139,4269,131,,,,,4270,57,4271,74,,
3140,4270,53,4269,64,,,4271,117,,,,
3141,4269,117,,,,,4271,117,,,,
3142,4269,118,,,,,4271,118,,,,
3143,4269,158,,,,,4271,158,,,,
3144,4269,123,,,,,4270,123,,,,
3145,4269,39,4268,72,,,4270,111,,,,
3146,4269,130,,,,,4270,126,,,,
3147,4269,111,,,,,4270,111,,,,
3148,4269,103,,,,,4271,103,,,,
3149,4270,57,4269,62,,,4271,109,,,,
3150,4270,139,,,,,4272,139,,,,
3151,4271,136,,,,,4272,136,,,,
3152,4272,58,4271,90,,,4273,148,,,,
3153,4271,115,,,,,4273,125,,,,
3154,4272,49,4271,64,,,4273,113,,,,
3155,4271,102,,,,,4273,102,,,,
3156,4272,40,4271,93,,,4273,133,,,,
3157,4272,137,,,,,4273,137,,,,
3158,4272,35,4271,57,,,4273,92,,,,
