timestamp,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3
2418,6520,68,6519,137,,,6521,68,6522,137,,
2419,6520,283,,,,,6521,3,6522,283,,
2420,6520,266,,,,,6522,266,,,,
2421,6520,226,,,,,6522,226,,,,
2422,6521,273,,,,,6523,268,,,,
2423,6521,266,,,,,6523,266,,,,
2424,6521,191,,,,,6523,191,,,,
2425,6521,250,,,,,6523,250,,,,
2426,6521,202,,,,,6523,202,,,,
2427,6521,285,,,,,6523,285,,,,
2428,6522,5,6521,253,,,6523,253,,,,
2429,6521,176,,,,,6523,176,,,,
2430,6521,68,6520,107,,,6522,68,6523,107,,
2431,6521,209,,,,,6522,7,6523,209,,
2432,6521,255,,,,,6523,255,,,,
2433,6520,168,,,,,6522,168,,,,
2434,6520,250,,,,,6522,250,,,,
2435,6521,242,,,,,6523,242,,,,
2436,6521,163,,,,,6523,163,,,,
2437,6521,88,6520,147,,,6522,88,6523,147,,
2438,6520,174,,,,,6522,174,,,,
2439,6520,265,,,,,6522,265,,,,
2440,6520,232,,,,,6522,232,,,,
2441,6520,253,,,,,6522,253,,,,
2442,6520,204,,,,,6522,204,,,,
2443,6520,205,,,,,6522,205,,,,
2444,6520,222,,,,,6522,222,,,,
2445,6519,197,,,,,6521,197,,,,
2446,6519,66,6518,184,,,6520,66,6521,184,,
2447,6519,56,6518,143,,,6520,199,,,,
2448,6518,215,,,,,6520,215,,,,
2449,6518,238,,,,,6520,250,,,,
2450,6518,227,,,,,6520,227,,,,
2451,6518,215,,,,,6520,215,,,,
2452,6518,228,,,,,6520,228,,,,
2453,6518,172,,,,,6520,172,,,,
2454,6518,187,,,,,6520,190,,,,
2455,6518,216,,,,,6520,208,,,,
2456,6518,222,,,,,6520,222,,,,
2457,6518,185,,,,,6520,185,,,,
2458,6518,291,,,,,6520,291,,,,
2459,6519,5,6518,187,,,6520,187,,,,
2460,6518,244,,,,,6520,244,,,,
2461,6518,215,,,,,6520,215,,,,
2462,6519,12,6518,263,,,6520,263,,,,
2463,6518,213,,,,,6520,213,,,,
2464,6518,64,6517,134,,,6519,64,6520,134,,
2465,6517,246,,,,,6519,246,,,,
2466,6517,256,,,,,6519,256,,,,
2467,6517,192,,,,,6519,192,,,,
2468,6518,80,6517,198,,,6519,80,6520,198,,
2469,6518,58,6517,188,,,6519,58,6520,188,,
2470,6518,87,6517,182,,,6519,87,6520,182,,
2471,6519,99,6518,152,,,6520,251,,,,
2472,6518,264,,,,,6520,264,,,,
2473,6518,215,,,,,6519,12,6520,215,,
2474,6519,241,,,,,6521,241,,,,
2475,6519,67,6518,188,,,6520,67,6521,188,,
2476,6518,274,,,,,6520,274,,,,
2477,6519,214,,,,,6520,70,6521,144,,
2478,6519,196,,,,,6521,196,,,,
2479,6520,240,,,,,6522,240,,,,
2480,6519,226,,,,,6521,226,,,,
2481,6519,218,,,,,6521,218,,,,
2482,6519,175,,,,,6521,175,,,,
2483,6520,97,6519,156,,,6521,97,6522,156,,
2484,6520,81,6519,128,,,6521,81,6522,128,,
2485,6520,73,6519,185,,,6521,73,6522,185,,
2486,6519,250,,,,,6521,250,,,,
2487,6519,201,,,,,6521,201,,,,
2488,6520,192,,,,,6522,192,,,,
2489,6521,174,,,,,6523,174,,,,
2490,6523,93,6522,149,,,6524,93,6525,149,,
2491,6523,68,6522,177,,,6524,68,6525,177,,
2492,6523,60,6522,174,,,6524,60,6525,174,,
2493,6523,204,,,,,6525,211,,,,
2494,6523,242,,,,,6525,250,,,,
2495,6523,244,,,,,6525,244,,,,
2496,6523,280,,,,,6525,280,,,,
2497,6524,208,,,,,6526,208,,,,
2498,6524,199,,,,,6526,199,,,,
2499,6524,249,,,,,6526,249,,,,
2500,6525,231,,,,,6527,231,,,,
2501,6525,235,,,,,6527,235,,,,
2502,6526,52,6525,116,,,6527,168,,,,
2503,6525,253,,,,,6527,253,,,,
2504,6525,210,,,,,6527,210,,,,
2505,6526,86,6525,133,,,6527,86,6528,133,,
2506,6527,184,,,,,6529,184,,,,
2507,6527,206,,,,,6529,206,,,,
2508,6528,80,6527,109,,,6529,80,6530,109,,
2509,6528,212,,,,,6530,212,,,,
2510,6528,263,,,,,6530,263,,,,
2511,6528,191,,,,,6530,191,,,,
2512,6527,250,,,,,6529,250,,,,
2513,6528,84,6527,116,,,6529,84,6530,116,,
2514,6527,187,,,,,6529,187,,,,
2515,6528,90,6527,134,,,6529,224,,,,
2516,6528,286,,,,,6530,286,,,,
2517,6528,260,,,,,6530,260,,,,
2518,6528,227,,,,,6529,8,6530,227,,
2519,6529,70,6528,182,,,6530,70,6531,182,,
2520,6530,85,6529,135,,,6531,85,6532,135,,
2521,6530,214,,,,,6532,214,,,,
2522,6530,62,6529,161,,,6531,62,6532,161,,
2523,6530,67,6529,124,,,6531,67,6532,124,,
2524,6529,206,,,,,6531,206,,,,
2525,6529,282,,,,,6531,282,,,,
2526,6529,278,,,,,6531,278,,,,
2527,6529,197,,,,,6531,197,,,,
2528,6529,247,,,,,6531,247,,,,
2529,6529,161,,,,,6531,161,,,,
2530,6529,187,,,,,6531,187,,,,
2531,6529,203,,,,,6531,203,,,,
2532,6529,212,,,,,6531,212,,,,
2533,6529,226,,,,,6531,226,,,,
2534,6529,229,,,,,6531,229,,,,
2535,6529,250,,,,,6531,250,,,,
2536,6530,74,6529,134,,,6531,74,6532,134,,
2537,6529,73,6528,167,,,6530,73,6531,167,,
2538,6528,96,6527,111,,,6529,96,6530,111,,
2539,6527,248,,,,,6529,248,,,,
2540,6528,73,6527,130,,,6529,63,6530,130,,
2541,6528,242,,,,,6530,242,,,,
2542,6528,56,6527,112,,,6529,56,6530,112,,
2543,6527,81,6526,119,,,6528,81,6529,119,,
2544,6527,59,6526,166,,,6528,59,6529,166,,
2545,6527,215,,,,,6529,215,,,,
2546,6528,82,6527,196,,,6529,82,6530,196,,
2547,6528,212,,,,,6530,212,,,,
2548,6529,283,,,,,6531,283,,,,
2549,6531,64,6530,159,,,6532,64,6533,159,,
2550,6531,229,,,,,6532,50,6533,179,,
2551,6531,81,6530,157,,,6532,81,6533,157,,
2552,6531,232,,,,,6533,232,,,,
2553,6531,168,,,,,6533,168,,,,
2554,6531,256,,,,,6533,256,,,,
2555,6530,227,,,,,6532,227,,,,
2556,6531,178,,,,,6532,57,6533,121,,
2557,6531,102,6530,154,,,6532,91,6533,154,,
2558,6531,100,6530,177,,,6532,277,,,,
2559,6533,84,6532,199,,,6534,84,6535,199,,
2560,6534,92,6533,141,,,6535,99,6536,141,,
2561,6534,212,,,,,6536,212,,,,
2562,6536,201,,,,,6538,201,,,,
2563,6536,186,,,,,6538,186,,,,
2564,6536,77,6535,120,,,6537,77,6538,120,,
2565,6536,157,,,,,6538,157,,,,
2566,6537,74,6536,171,,,6538,74,6539,171,,
2567,6537,70,6536,134,,,6538,70,6539,134,,
2568,6537,72,6536,157,,,6538,72,6539,157,,
2569,6537,95,6536,195,,,6538,290,,,,
2570,6536,71,6535,161,,,6537,71,6538,161,,
2571,6536,53,6535,129,,,6537,53,6538,129,,
2572,6535,235,,,,,6536,4,6537,235,,
2573,6535,207,,,,,6537,207,,,,
2574,6535,70,6534,113,,,6536,70,6537,113,,
2575,6535,92,6534,190,,,6536,92,6537,190,,
2576,6535,225,,,,,6537,225,,,,
2577,6535,255,,,,,6537,255,,,,
2578,6535,196,,,,,6537,196,,,,
2579,6536,191,,,,,6538,191,,,,
2580,6537,76,6536,152,,,6538,76,6539,152,,
2581,6537,101,6536,122,,,6538,92,6539,122,,
2582,6537,66,6536,137,,,6538,66,6539,137,,
2583,6537,67,6536,124,,,6538,67,6539,124,,
2584,6537,239,,,,,6539,239,,,,
2585,6537,76,6536,100,,,6538,176,,,,
2586,6537,64,6536,195,,,6538,64,6539,195,,
2587,6537,74,6536,131,,,6538,74,6539,131,,
2588,6537,64,6536,182,,,6538,64,6539,182,,
2589,6537,245,,,,,6539,245,,,,
2590,6537,87,6536,126,,,6538,87,6539,126,,
2591,6537,91,6536,126,,,6538,91,6539,126,,
2592,6537,85,6536,150,,,6538,85,6539,150,,
2593,6537,74,6536,174,,,6538,74,6539,174,,
2594,6537,198,,,,,6539,198,,,,
2595,6537,213,,,,,6539,213,,,,
2596,6538,97,6537,146,,,6539,97,6540,146,,
2597,6538,240,,,,,6540,240,,,,
2598,6538,224,,,,,6540,224,,,,
2599,6538,192,,,,,6540,192,,,,
2600,6538,202,,,,,6540,202,,,,
2601,6538,94,6537,162,,,6539,94,6540,162,,
2602,6538,237,,,,,6540,237,,,,
2603,6538,172,,,,,6540,172,,,,
2604,6538,7,6537,252,,,6539,252,,,,
2605,6537,72,6536,132,,,6538,72,6539,132,,
2606,6537,57,6536,197,,,6538,57,6539,197,,
2607,6537,246,,,,,6539,246,,,,
2608,6538,69,6537,192,,,6539,69,6540,192,,
2609,6538,79,6537,139,,,6539,79,6540,139,,
2610,6538,265,,,,,6540,265,,,,
2611,6538,250,,,,,6540,250,,,,
2612,6539,212,,,,,6541,212,,,,
2613,6538,254,,,,,6540,254,,,,
2614,6538,233,,,,,6540,233,,,,
2615,6538,230,,,,,6540,230,,,,
2616,6538,252,,,,,6540,248,,,,
2617,6538,217,,,,,6540,217,,,,
2618,6538,228,,,,,6540,228,,,,
2619,6538,268,,,,,6540,268,,,,
2620,6538,222,,,,,6540,222,,,,
2621,6538,218,,,,,6540,218,,,,
2622,6538,169,,,,,6540,169,,,,
2623,6537,216,,,,,6539,216,,,,
2624,6537,282,,,,,6539,278,,,,
2625,6537,257,,,,,6539,257,,,,
2626,6537,53,6536,100,,,6538,53,6539,100,,
2627,6537,57,6536,109,,,6538,57,6539,109,,
2628,6536,245,,,,,6538,245,,,,
2629,6536,233,,,,,6538,233,,,,
2630,6537,48,6536,155,,,6538,59,6539,155,,
2631,6536,223,,,,,6537,8,6538,223,,
2632,6537,55,6536,149,,,6538,55,6539,149,,
2633,6537,70,6536,108,,,6538,70,6539,108,,
2634,6536,55,6535,168,,,6537,55,6538,168,,
2635,6536,53,6535,190,,,6537,53,6538,190,,
2636,6535,198,,,,,6537,198,,,,
2637,6536,183,,,,,6538,183,,,,
2638,6537,83,6536,129,,,6538,83,6539,129,,
2639,6537,66,6536,120,,,6538,66,6539,120,,
2640,6536,206,,,,,6538,206,,,,
2641,6536,227,,,,,6538,227,,,,
2642,6536,73,6535,122,,,6537,73,6538,122,,
2643,6534,257,,,,,6536,257,,,,
2644,6534,200,,,,,6536,200,,,,
2645,6534,83,6533,156,,,6535,83,6536,156,,
2646,6534,51,6533,145,,,6535,51,6536,145,,
2647,6533,276,,,,,6535,276,,,,
2648,6533,182,,,,,6535,182,,,,
2649,6533,240,,,,,6535,240,,,,
2650,6533,183,,,,,6535,183,,,,
2651,6533,201,,,,,6535,201,,,,
2652,6534,4,6533,229,,,6535,229,,,,
2653,6533,239,,,,,6535,250,,,,
2654,6534,54,6533,150,,,6535,54,6536,150,,
2655,6534,68,6533,138,,,6535,68,6536,138,,
2656,6534,87,6533,103,,,6535,87,6536,103,,
2657,6534,69,6533,162,,,6535,69,6536,162,,
2658,6533,210,,,,,6535,210,,,,
2659,6534,65,6533,121,,,6535,65,6536,121,,
2660,6534,61,6533,187,,,6535,61,6536,187,,
2661,6534,184,,,,,6536,184,,,,
2662,6534,90,6533,146,,,6535,90,6536,146,,
2663,6534,260,,,,,6536,260,,,,
2664,6534,188,,,,,6536,188,,,,
2665,6534,263,,,,,6536,263,,,,
2666,6535,62,6534,136,,,6536,62,6537,136,,
2667,6534,197,,,,,6536,197,,,,
2668,6534,248,,,,,6536,248,,,,
2669,6535,78,6534,139,,,6536,78,6537,139,,
2670,6535,52,6534,198,,,6536,52,6537,198,,
2671,6535,61,6534,121,,,6536,61,6537,121,,
2672,6536,69,6535,120,,,6537,69,6538,120,,
2673,6535,262,,,,,6537,262,,,,
2674,6536,202,,,,,6538,202,,,,
2675,6536,181,,,,,6538,181,,,,
2676,6536,246,,,,,6538,246,,,,
2677,6536,79,6535,144,,,6537,79,6538,144,,
2678,6536,92,6535,185,,,6537,92,6538,185,,
2679,6536,102,6535,138,,,6537,94,6538,138,,
2680,6536,183,,,,,6538,183,,,,
2681,6536,256,,,,,6538,256,,,,
2682,6536,292,,,,,6538,292,,,,
2683,6536,200,,,,,6538,200,,,,
2684,6536,195,,,,,6538,195,,,,
2685,6535,215,,,,,6537,215,,,,
2686,6535,232,,,,,6537,232,,,,
2687,6535,232,,,,,6537,235,,,,
2688,6534,187,,,,,6536,187,,,,
2689,6535,11,6534,271,,,6536,271,,,,
2690,6534,207,,,,,6536,207,,,,
2691,6534,93,6533,157,,,6535,93,6536,157,,
2692,6533,246,,,,,6535,246,,,,
2693,6533,92,6532,196,,,6534,92,6535,196,,
2694,6533,62,6532,103,,,6534,62,6535,103,,
2695,6533,88,6532,197,,,6534,88,6535,197,,
2696,6533,54,6532,119,,,6534,54,6535,119,,
2697,6533,60,6532,199,,,6534,60,6535,199,,
2698,6533,56,6532,145,,,6534,56,6535,145,,
2699,6533,104,6532,139,,,6534,97,6535,139,,
2700,6533,80,6532,191,,,6534,80,6535,191,,
2701,6532,239,,,,,6534,239,,,,
2702,6532,79,6531,156,,,6533,79,6534,156,,
2703,6532,71,6531,113,,,6533,71,6534,113,,
2704,6531,213,,,,,6533,213,,,,
2705,6531,193,,,,,6533,193,,,,
2706,6531,93,6530,168,,,6532,251,,,,
2707,6531,163,,,,,6533,163,,,,
2708,6531,188,,,,,6533,188,,,,
2709,6531,100,6530,182,,,6532,100,6533,182,,
2710,6531,178,,,,,6533,178,,,,
2711,6530,83,6529,120,,,6531,83,6532,120,,
2712,6531,92,6530,193,,,6532,92,6533,193,,
2713,6531,201,,,,,6533,201,,,,
2714,6531,211,,,,,6533,211,,,,
2715,6531,50,6530,169,,,6532,50,6533,169,,
2716,6530,74,6529,142,,,6531,74,6532,142,,
2717,6531,231,,,,,6533,231,,,,
2718,6532,63,6531,157,,,6533,220,,,,
2719,6531,158,,,,,6533,158,,,,
2720,6529,183,,,,,6531,183,,,,
2721,6530,236,,,,,6532,236,,,,
2722,6530,270,,,,,6532,270,,,,
2723,6530,88,6529,179,,,6531,97,6532,179,,
2724,6530,208,,,,,6531,83,6532,125,,
2725,6530,98,6529,165,,,6531,98,6532,165,,
2726,6531,77,6530,135,,,6532,77,6533,135,,
2727,6531,243,,,,,6533,243,,,,
2728,6531,187,,,,,6533,187,,,,
2729,6531,200,,,,,6533,204,,,,
2730,6532,240,,,,,6533,83,6534,157,,
2731,6531,276,,,,,6533,276,,,,
2732,6531,75,6530,184,,,6532,259,,,,
2733,6531,95,6530,156,,,6532,87,6533,156,,
2734,6530,244,,,,,6532,244,,,,
2735,6531,59,6530,190,,,6532,70,6533,190,,
2736,6531,254,,,,,6532,71,6533,183,,
2737,6531,213,,,,,6533,213,,,,
2738,6531,53,6530,141,,,6532,53,6533,141,,
2739,6533,226,,,,,6535,226,,,,
2740,6533,61,6532,160,,,6534,61,6535,160,,
2741,6532,296,,,,,6534,296,,,,
2742,6533,201,,,,,6535,201,,,,
2743,6535,87,6534,152,,,6536,87,6537,152,,
2744,6534,220,,,,,6536,220,,,,
2745,6535,60,6534,145,,,6536,60,6537,145,,
2746,6535,256,,,,,6537,256,,,,
2747,6536,78,6535,178,,,6537,267,,,,
2748,6536,218,,,,,6538,218,,,,
2749,6536,194,,,,,6538,194,,,,
2750,6537,64,6536,124,,,6538,64,6539,124,,
2751,6537,98,6536,126,,,6538,98,6539,126,,
2752,6537,232,,,,,6539,232,,,,
2753,6536,188,,,,,6538,188,,,,
2754,6536,252,,,,,6538,252,,,,
2755,6536,67,6535,147,,,6537,67,6538,147,,
2756,6536,85,6535,100,,,6537,85,6538,100,,
2757,6535,50,6534,164,,,6536,214,,,,
2758,6534,199,,,,,6536,199,,,,
2759,6534,284,,,,,6535,96,6536,188,,
2760,6533,227,,,,,6535,227,,,,
2761,6533,198,,,,,6535,198,,,,
2762,6534,63,6533,174,,,6535,63,6536,174,,
2763,6533,255,,,,,6535,255,,,,
2764,6533,212,,,,,6535,212,,,,
2765,6533,290,,,,,6535,290,,,,
2766,6534,71,6533,128,,,6535,71,6536,128,,
2767,6535,3,6534,228,,,6536,228,,,,
2768,6535,55,6534,194,,,6536,55,6537,194,,
2769,6534,179,,,,,6536,167,,,,
2770,6535,189,,,,,6537,189,,,,
2771,6535,76,6534,102,,,6536,76,6537,102,,
2772,6534,207,,,,,6536,207,,,,
2773,6535,86,6534,175,,,6536,86,6537,175,,
2774,6535,190,,,,,6537,190,,,,
2775,6535,63,6534,109,,,6536,63,6537,109,,
2776,6535,83,6534,182,,,6536,83,6537,182,,
2777,6534,242,,,,,6536,242,,,,
2778,6535,62,6534,148,,,6536,62,6537,148,,
2779,6534,230,,,,,6536,230,,,,
2780,6535,94,6534,181,,,6536,94,6537,181,,
2781,6535,221,,,,,6537,221,,,,
2782,6535,82,6534,166,,,6536,82,6537,166,,
2783,6535,224,,,,,6537,224,,,,
2784,6535,203,,,,,6537,203,,,,
2785,6535,165,,,,,6537,165,,,,
2786,6535,55,6534,132,,,6536,55,6537,132,,
2787,6534,284,,,,,6536,284,,,,
2788,6534,209,,,,,6536,209,,,,
2789,6534,277,,,,,6536,277,,,,
2790,6535,69,6534,198,,,6536,69,6537,198,,
2791,6535,71,6534,122,,,6536,71,6537,122,,
2792,6535,53,6534,132,,,6536,53,6537,132,,
2793,6536,76,6535,141,,,6537,76,6538,141,,
2794,6535,193,,,,,6537,196,,,,
2795,6536,95,6535,131,,,6537,95,6538,131,,
2796,6535,246,,,,,6537,246,,,,
2797,6535,257,,,,,6537,257,,,,
2798,6535,237,,,,,6537,237,,,,
2799,6535,203,,,,,6537,203,,,,
2800,6535,260,,,,,6537,260,,,,
2801,6534,186,,,,,6536,186,,,,
2802,6534,261,,,,,6536,261,,,,
2803,6534,249,,,,,6536,249,,,,
2804,6534,222,,,,,6536,222,,,,
2805,6534,243,,,,,6536,243,,,,
2806,6533,206,,,,,6535,206,,,,
2807,6533,223,,,,,6535,223,,,,
2808,6532,276,,,,,6534,265,,,,
2809,6532,210,,,,,6534,210,,,,
2810,6532,215,,,,,6534,215,,,,
2811,6532,283,,,,,6534,283,,,,
2812,6532,60,6531,157,,,6533,60,6534,157,,
2813,6532,63,6531,163,,,6533,63,6534,163,,
2814,6531,209,,,,,6533,209,,,,
2815,6531,218,,,,,6533,218,,,,
2816,6531,271,,,,,6533,271,,,,
2817,6531,286,,,,,6532,93,6533,193,,
2818,6531,93,6530,104,,,6532,93,6533,104,,
2819,6531,64,6530,174,,,6532,64,6533,174,,
2820,6531,79,6530,142,,,6532,79,6533,142,,
2821,6531,256,,,,,6533,256,,,,
2822,6531,258,,,,,6533,258,,,,
2823,6531,70,6530,135,,,6532,70,6533,135,,
2824,6531,75,6530,184,,,6532,75,6533,184,,
2825,6531,57,6530,107,,,6532,57,6533,107,,
2826,6531,59,6530,167,,,6532,59,6533,167,,
2827,6530,213,,,,,6532,213,,,,
2828,6531,247,,,,,6533,247,,,,
2829,6531,218,,,,,6533,218,,,,
2830,6531,185,,,,,6533,185,,,,
2831,6531,205,,,,,6533,205,,,,
2832,6531,186,,,,,6533,186,,,,
2833,6531,234,,,,,6533,234,,,,
2834,6531,100,6530,162,,,6532,100,6533,162,,
2835,6531,264,,,,,6533,264,,,,
2836,6531,177,,,,,6533,177,,,,
2837,6531,192,,,,,6533,192,,,,
2838,6531,201,,,,,6533,201,,,,
2839,6531,173,,,,,6533,173,,,,
2840,6532,74,6531,105,,,6533,74,6534,105,,
2841,6531,163,,,,,6533,163,,,,
2842,6531,218,,,,,6533,218,,,,
2843,6531,205,,,,,6533,205,,,,
2844,6531,244,,,,,6533,244,,,,
2845,6531,172,,,,,6533,167,,,,
2846,6531,60,6530,191,,,6532,53,6533,191,,
2847,6530,225,,,,,6532,213,,,,
2848,6530,72,6529,146,,,6531,72,6532,146,,
2849,6529,204,,,,,6531,204,,,,
2850,6530,11,6529,269,,,6531,269,,,,
2851,6529,192,,,,,6531,192,,,,
2852,6529,50,6528,161,,,6530,50,6531,161,,
2853,6528,253,,,,,6530,253,,,,
2854,6528,235,,,,,6529,8,6530,235,,
2855,6528,200,,,,,6530,200,,,,
2856,6529,293,,,,,6531,293,,,,
2857,6529,153,,,,,6531,153,,,,
2858,6529,64,6528,182,,,6530,64,6531,182,,
2859,6529,213,,,,,6531,213,,,,
2860,6528,256,,,,,6530,256,,,,
2861,6529,74,6528,175,,,6530,249,,,,
2862,6528,300,,,,,6530,300,,,,
2863,6528,61,6527,129,,,6529,61,6530,129,,
2864,6528,82,6527,168,,,6529,72,6530,168,,
2865,6528,48,6527,163,,,6529,52,6530,163,,
2866,6527,189,,,,,6529,197,,,,
2867,6527,72,6526,182,,,6528,72,6529,182,,
2868,6527,78,6526,178,,,6528,78,6529,178,,
2869,6527,55,6526,106,,,6528,55,6529,106,,
2870,6527,237,,,,,6529,237,,,,
2871,6528,92,6527,124,,,6529,92,6530,124,,
2872,6529,81,6528,136,,,6530,81,6531,136,,
2873,6529,187,,,,,6531,187,,,,
2874,6529,257,,,,,6531,257,,,,
2875,6529,224,,,,,6531,224,,,,
2876,6529,207,,,,,6531,207,,,,
2877,6528,184,,,,,6530,184,,,,
2878,6528,221,,,,,6530,221,,,,
2879,6528,87,6527,168,,,6529,87,6530,168,,
2880,6527,185,,,,,6529,185,,,,
2881,6527,60,6526,198,,,6528,66,6529,198,,
2882,6527,79,6526,166,,,6528,79,6529,166,,
2883,6527,58,6526,174,,,6528,58,6529,174,,
2884,6527,75,6526,134,,,6528,75,6529,134,,
2885,6527,243,,,,,6529,243,,,,
2886,6527,88,6526,179,,,6528,88,6529,179,,
2887,6527,99,6526,133,,,6528,99,6529,133,,
2888,6527,254,,,,,6529,254,,,,
2889,6526,188,,,,,6528,188,,,,
2890,6526,215,,,,,6528,215,,,,
2891,6526,51,6525,125,,,6527,51,6528,125,,
2892,6526,94,6525,159,,,6527,94,6528,159,,
2893,6525,52,6524,186,,,6526,52,6527,186,,
2894,6525,188,,,,,6527,188,,,,
2895,6525,81,6524,115,,,6526,81,6527,115,,
2896,6525,53,6524,174,,,6526,53,6527,174,,
2897,6524,220,,,,,6526,220,,,,
2898,6524,173,,,,,6526,173,,,,
2899,6524,198,,,,,6526,198,,,,
2900,6524,178,,,,,6526,175,,,,
2901,6524,199,,,,,6525,11,6526,199,,
2902,6524,253,,,,,6526,253,,,,
2903,6524,253,,,,,6526,253,,,,
2904,6524,236,,,,,6526,236,,,,
2905,6524,97,6523,183,,,6525,280,,,,
2906,6524,64,6523,175,,,6525,64,6526,175,,
2907,6523,161,,,,,6524,6,6525,161,,
2908,6523,166,,,,,6525,166,,,,
2909,6523,279,,,,,6525,279,,,,
2910,6524,189,,,,,6526,189,,,,
2911,6524,286,,,,,6526,286,,,,
2912,6525,100,6524,169,,,6526,100,6527,169,,
2913,6525,74,6524,141,,,6526,74,6527,141,,
2914,6525,87,6524,119,,,6526,87,6527,119,,
2915,6524,159,,,,,6526,159,,,,
2916,6523,231,,,,,6525,231,,,,
2917,6523,254,,,,,6525,254,,,,
2918,6524,199,,,,,6526,199,,,,
2919,6524,188,,,,,6526,188,,,,
2920,6524,269,,,,,6526,269,,,,
2921,6524,267,,,,,6526,267,,,,
2922,6523,227,,,,,6525,227,,,,
2923,6523,187,,,,,6525,187,,,,
2924,6523,54,6522,138,,,6524,54,6525,138,,
2925,6522,179,,,,,6524,179,,,,
2926,6522,158,,,,,6524,158,,,,
2927,6522,226,,,,,6524,226,,,,
2928,6521,156,,,,,6523,156,,,,
2929,6523,6,6522,269,,,6524,269,,,,
2930,6523,53,6522,194,,,6524,53,6525,194,,
2931,6522,222,,,,,6524,222,,,,
2932,6522,241,,,,,6524,241,,,,
2933,6523,76,6522,149,,,6524,76,6525,149,,
2934,6522,247,,,,,6524,247,,,,
2935,6522,272,,,,,6524,272,,,,
2936,6522,266,,,,,6524,266,,,,
2937,6522,199,,,,,6524,199,,,,
2938,6522,209,,,,,6524,209,,,,
2939,6522,222,,,,,6524,222,,,,
2940,6523,8,6522,204,,,6524,204,,,,
2941,6522,208,,,,,6523,10,6524,208,,
2942,6522,209,,,,,6524,209,,,,
2943,6522,171,,,,,6524,171,,,,
2944,6522,286,,,,,6524,286,,,,
2945,6522,244,,,,,6524,244,,,,
2946,6522,159,,,,,6524,159,,,,
2947,6522,246,,,,,6524,238,,,,
2948,6522,238,,,,,6524,238,,,,
2949,6522,225,,,,,6524,225,,,,
2950,6522,161,,,,,6524,161,,,,
2951,6522,245,,,,,6524,245,,,,
2952,6523,90,6522,148,,,6524,90,6525,148,,
2953,6524,97,6523,178,,,6525,97,6526,178,,
2954,6524,73,6523,179,,,6525,73,6526,179,,
2955,6524,54,6523,175,,,6525,54,6526,175,,
2956,6524,252,,,,,6526,244,,,,
2957,6524,57,6523,174,,,6525,57,6526,174,,
2958,6523,176,,,,,6525,176,,,,
2959,6521,187,,,,,6523,187,,,,
2960,6521,5,6520,243,,,6522,243,,,,
2961,6520,274,,,,,6522,274,,,,
2962,6521,99,6520,183,,,6522,99,6523,183,,
2963,6521,78,6520,142,,,6522,78,6523,142,,
2964,6520,253,,,,,6522,253,,,,
2965,6520,240,,,,,6522,240,,,,
2966,6520,262,,,,,6522,262,,,,
2967,6521,94,6520,188,,,6522,94,6523,188,,
2968,6520,234,,,,,6522,234,,,,
2969,6521,211,,,,,6523,211,,,,
2970,6521,11,6520,189,,,6522,189,,,,
2971,6520,290,,,,,6522,290,,,,
2972,6520,50,6519,118,,,6521,50,6522,118,,
2973,6519,190,,,,,6521,190,,,,
2974,6521,91,6520,145,,,6522,91,6523,145,,
2975,6519,278,,,,,6521,278,,,,
2976,6520,71,6519,113,,,6521,71,6522,113,,
2977,6519,176,,,,,6521,176,,,,
2978,6522,62,6521,170,,,6523,62,6524,170,,
2979,6522,180,,,,,6524,180,,,,
2980,6521,211,,,,,6523,211,,,,
2981,6521,98,6520,196,,,6522,98,6523,196,,
2982,6521,53,6520,104,,,6522,53,6523,104,,
2983,6521,63,6520,130,,,6522,63,6523,130,,
2984,6520,207,,,,,6522,207,,,,
2985,6520,198,,,,,6522,198,,,,
2986,6521,9,6520,241,,,6522,241,,,,
2987,6520,82,6519,171,,,6521,82,6522,171,,
2988,6519,198,,,,,6521,198,,,,
2989,6519,295,,,,,6520,9,6521,295,,
2990,6519,197,,,,,6521,197,,,,
2991,6519,251,,,,,6521,251,,,,
2992,6519,271,,,,,6521,271,,,,
2993,6520,237,,,,,6522,237,,,,
2994,6520,267,,,,,6522,267,,,,
2995,6520,82,6519,122,,,6521,82,6522,122,,
2996,6520,68,6519,137,,,6521,68,6522,137,,
2997,6520,93,6519,152,,,6521,93,6522,152,,
2998,6520,200,,,,,6522,200,,,,
2999,6521,70,6520,118,,,6522,82,6523,118,,
3000,6521,95,6520,158,,,6522,95,6523,158,,
3001,6521,65,6520,103,,,6522,65,6523,103,,
3002,6520,75,6519,120,,,6521,69,6522,120,,
3003,6519,197,,,,,6521,197,,,,
3004,6519,262,,,,,6521,262,,,,
3005,6519,177,,,,,6521,177,,,,
3006,6519,226,,,,,6521,226,,,,
3007,6519,96,6518,113,,,6520,96,6521,113,,
3008,6519,182,,,,,6521,182,,,,
3009,6519,85,6518,105,,,6520,85,6521,105,,
3010,6519,193,,,,,6521,193,,,,
3011,6519,71,6518,160,,,6520,71,6521,160,,
3012,6519,87,6518,110,,,6520,87,6521,110,,
3013,6518,218,,,,,6519,4,6520,218,,
3014,6518,223,,,,,6520,223,,,,
3015,6518,252,,,,,6520,252,,,,
